1716265834404    ,13,200,true,13,4:30:34 AM,2
1716265837348    ,11,200,true,11,4:30:37 AM,2
1716265837670    ,13,200,true,13,4:30:38 AM,2
1716265838003    ,12,200,true,12,4:30:38 AM,2
1716265840949    ,10,200,true,10,4:30:41 AM,2
1716265841269    ,11,200,true,11,4:30:41 AM,2
1716265841604    ,12,200,true,12,4:30:42 AM,2
1716265844549    ,10,200,true,10,4:30:45 AM,2
1716265844869    ,11,200,true,11,4:30:45 AM,2
1716265845204    ,11,200,true,11,4:30:45 AM,2
1716265848148    ,11,200,true,11,4:30:48 AM,2
1716265848470    ,11,200,true,11,4:30:48 AM,2
1716265848805    ,9,200,true,9,4:30:49 AM,2
1716265851749    ,11,200,true,11,4:30:52 AM,2
1716265852071    ,11,200,true,11,4:30:52 AM,2
1716265852404    ,10,200,true,10,4:30:52 AM,2
1716265855349    ,11,200,true,11,4:30:55 AM,2
1716265855670    ,11,200,true,10,4:30:56 AM,2
1716265856003    ,10,200,true,10,4:30:56 AM,2
1716265858950    ,14,200,true,14,4:30:59 AM,2
1716265859270    ,10,200,true,10,4:30:59 AM,2
1716265859604    ,10,200,true,10,4:31:00 AM,2
1716265862550    ,11,200,true,11,4:31:03 AM,2
1716265862870    ,11,200,true,11,4:31:03 AM,2
1716265863205    ,11,200,true,11,4:31:03 AM,2
1716265866148    ,11,200,true,11,4:31:06 AM,2
1716265866469    ,11,200,true,11,4:31:06 AM,2
1716265866803    ,12,200,true,12,4:31:07 AM,2
1716265869749    ,11,200,true,11,4:31:10 AM,2
1716265870069    ,10,200,true,10,4:31:10 AM,2
1716265870404    ,11,200,true,11,4:31:10 AM,2
1716265873348    ,11,200,true,11,4:31:13 AM,2
1716265873669    ,11,200,true,11,4:31:14 AM,2
1716265874003    ,11,200,true,11,4:31:14 AM,2
1716265876949    ,9,200,true,9,4:31:17 AM,2
1716265877269    ,10,200,true,10,4:31:17 AM,2
1716265877604    ,9,200,true,9,4:31:18 AM,2
1716265880548    ,10,200,true,10,4:31:21 AM,2
1716265880870    ,10,200,true,10,4:31:21 AM,2
1716265881204    ,9,200,true,9,4:31:21 AM,2
1716265884149    ,11,200,true,11,4:31:24 AM,2
1716265884470    ,10,200,true,10,4:31:24 AM,2
1716265884803    ,3,429,false,3,4:31:25 AM,1
1716265887749    ,11,200,true,11,4:31:28 AM,2
1716265888070    ,13,200,true,12,4:31:28 AM,2
1716265888404    ,15,200,true,15,4:31:28 AM,2
1716265891349    ,10,200,true,10,4:31:31 AM,2
1716265891669    ,11,200,true,11,4:31:32 AM,2
1716265892003    ,10,200,true,10,4:31:32 AM,2
1716265894948    ,12,200,true,12,4:31:35 AM,2
1716265895269    ,11,200,true,11,4:31:35 AM,2
1716265895604    ,10,200,true,10,4:31:36 AM,2
1716265898549    ,11,200,true,11,4:31:39 AM,2
1716265898870    ,9,200,true,9,4:31:39 AM,2
1716265899204    ,11,200,true,11,4:31:39 AM,2
1716265902150    ,10,200,true,10,4:31:42 AM,2
1716265902470    ,10,200,true,10,4:31:42 AM,2
1716265902804    ,10,200,true,10,4:31:43 AM,2
1716265905749    ,11,200,true,10,4:31:46 AM,2
1716265906070    ,11,200,true,11,4:31:46 AM,2
1716265906403    ,11,200,true,11,4:31:46 AM,2
1716265909348    ,11,200,true,10,4:31:49 AM,2
1716265909669    ,10,200,true,10,4:31:50 AM,2
1716265910003    ,10,200,true,10,4:31:50 AM,2
1716265912948    ,12,200,true,12,4:31:53 AM,2
1716265913269    ,11,200,true,11,4:31:53 AM,2
1716265913604    ,11,200,true,11,4:31:54 AM,2
1716265916550    ,10,200,true,10,4:31:57 AM,2
1716265916871    ,9,200,true,9,4:31:57 AM,2
1716265917204    ,10,200,true,10,4:31:57 AM,2
1716265920149    ,11,200,true,11,4:32:00 AM,2
1716265920469    ,10,200,true,10,4:32:00 AM,2
1716265920803    ,9,200,true,8,4:32:01 AM,2
1716265923749    ,10,200,true,10,4:32:04 AM,2
1716265924069    ,11,200,true,11,4:32:04 AM,2
1716265924403    ,9,200,true,9,4:32:04 AM,2
1716265927348    ,10,200,true,10,4:32:07 AM,2
1716265927669    ,10,200,true,10,4:32:08 AM,2
1716265928004    ,10,200,true,10,4:32:08 AM,2
1716265930950    ,10,200,true,10,4:32:11 AM,2
1716265931270    ,11,200,true,11,4:32:11 AM,2
1716265931604    ,11,200,true,10,4:32:12 AM,2
1716265934548    ,11,200,true,11,4:32:15 AM,2
1716265934870    ,10,200,true,10,4:32:15 AM,2
1716265935204    ,11,200,true,11,4:32:15 AM,2
1716265938148    ,12,200,true,12,4:32:18 AM,2
1716265938469    ,11,200,true,11,4:32:18 AM,2
1716265938803    ,10,200,true,10,4:32:19 AM,2
1716265941749    ,11,200,true,11,4:32:22 AM,2
1716265942070    ,11,200,true,11,4:32:22 AM,2
1716265942404    ,10,200,true,10,4:32:22 AM,2
1716265945349    ,10,200,true,10,4:32:25 AM,2
1716265945669    ,11,200,true,11,4:32:26 AM,2
1716265946003    ,3,429,false,3,4:32:26 AM,1
1716265948949    ,14,200,true,14,4:32:29 AM,2
1716265949270    ,12,200,true,12,4:32:29 AM,2
1716265949603    ,13,200,true,13,4:32:30 AM,2
1716265952548    ,11,200,true,11,4:32:33 AM,2
1716265952869    ,10,200,true,10,4:32:33 AM,2
1716265953204    ,11,200,true,11,4:32:33 AM,2
1716265956148    ,10,200,true,10,4:32:36 AM,2
1716265956469    ,10,200,true,10,4:32:36 AM,2
1716265956803    ,12,200,true,12,4:32:37 AM,2
1716265959748    ,10,200,true,10,4:32:40 AM,2
1716265960070    ,10,200,true,10,4:32:40 AM,2
1716265960404    ,11,200,true,11,4:32:40 AM,2
1716265963349    ,11,200,true,11,4:32:43 AM,2
1716265963670    ,10,200,true,10,4:32:44 AM,2
1716265964003    ,11,200,true,11,4:32:44 AM,2
1716265966948    ,8,200,true,8,4:32:47 AM,2
1716265967270    ,9,200,true,9,4:32:47 AM,2
1716265967604    ,10,200,true,10,4:32:48 AM,2
1716265970548    ,10,200,true,10,4:32:51 AM,2
1716265970870    ,11,200,true,11,4:32:51 AM,2
1716265971204    ,10,200,true,10,4:32:51 AM,2
1716265974149    ,10,200,true,10,4:32:54 AM,2
1716265974470    ,10,200,true,10,4:32:54 AM,2
1716265974803    ,11,200,true,11,4:32:55 AM,2
1716265977748    ,11,200,true,11,4:32:58 AM,2
1716265978070    ,11,200,true,11,4:32:58 AM,2
1716265978404    ,13,200,true,13,4:32:58 AM,2
1716265981348    ,11,200,true,11,4:33:01 AM,2
1716265981670    ,10,200,true,10,4:33:02 AM,2
1716265982003    ,11,200,true,11,4:33:02 AM,2
1716265984949    ,10,200,true,10,4:33:05 AM,2
1716265985270    ,11,200,true,11,4:33:05 AM,2
1716265985603    ,10,200,true,10,4:33:06 AM,2
1716265988548    ,11,200,true,10,4:33:09 AM,2
1716265988869    ,12,200,true,12,4:33:09 AM,2
1716265989204    ,10,200,true,10,4:33:09 AM,2
1716265992148    ,12,200,true,12,4:33:12 AM,2
1716265992469    ,11,200,true,11,4:33:12 AM,2
1716265992804    ,10,200,true,10,4:33:13 AM,2
1716265995748    ,12,200,true,12,4:33:16 AM,2
1716265996073    ,11,200,true,11,4:33:16 AM,2
1716265996404    ,10,200,true,10,4:33:16 AM,2
1716265999348    ,11,200,true,11,4:33:19 AM,2
1716265999670    ,10,200,true,10,4:33:20 AM,2
1716266000004    ,10,200,true,10,4:33:20 AM,2
1716266002948    ,10,200,true,10,4:33:23 AM,2
1716266003269    ,11,200,true,11,4:33:23 AM,2
1716266003605    ,10,200,true,10,4:33:24 AM,2
1716266006549    ,10,200,true,10,4:33:27 AM,2
1716266006870    ,13,200,true,13,4:33:27 AM,2
1716266007205    ,3,429,false,3,4:33:27 AM,1
1716266010149    ,17,200,true,17,4:33:30 AM,2
1716266010469    ,13,200,true,13,4:33:30 AM,2
1716266010804    ,11,200,true,11,4:33:31 AM,2
1716266013748    ,10,200,true,10,4:33:34 AM,2
1716266014069    ,12,200,true,12,4:33:34 AM,2
1716266014404    ,10,200,true,10,4:33:34 AM,2
1716266017348    ,9,200,true,9,4:33:37 AM,2
1716266017669    ,12,200,true,12,4:33:38 AM,2
1716266018003    ,10,200,true,10,4:33:38 AM,2
1716266020949    ,11,200,true,11,4:33:41 AM,2
1716266021269    ,11,200,true,11,4:33:41 AM,2
1716266021603    ,10,200,true,10,4:33:42 AM,2
1716266024549    ,10,200,true,10,4:33:45 AM,2
1716266024870    ,10,200,true,10,4:33:45 AM,2
1716266025204    ,10,200,true,10,4:33:45 AM,2
1716266028149    ,11,200,true,11,4:33:48 AM,2
1716266028469    ,11,200,true,11,4:33:48 AM,2
1716266028803    ,16,200,true,16,4:33:49 AM,2
1716266031748    ,10,200,true,10,4:33:52 AM,2
1716266032069    ,11,200,true,11,4:33:52 AM,2
1716266032403    ,11,200,true,11,4:33:52 AM,2
1716266035351    ,10,200,true,10,4:33:55 AM,2
1716266035670    ,10,200,true,10,4:33:56 AM,2
1716266036004    ,9,200,true,9,4:33:56 AM,2
1716266038949    ,11,200,true,11,4:33:59 AM,2
1716266039270    ,11,200,true,11,4:33:59 AM,2
1716266039604    ,8,200,true,8,4:34:00 AM,2
1716266042547    ,11,200,true,11,4:34:03 AM,2
1716266042870    ,10,200,true,10,4:34:03 AM,2
1716266043203    ,10,200,true,10,4:34:03 AM,2
1716266046149    ,10,200,true,10,4:34:06 AM,2
1716266046470    ,10,200,true,10,4:34:06 AM,2
1716266046803    ,13,200,true,13,4:34:07 AM,2
1716266049749    ,10,200,true,10,4:34:10 AM,2
1716266050070    ,11,200,true,11,4:34:10 AM,2
1716266050404    ,10,200,true,10,4:34:10 AM,2
1716266053348    ,11,200,true,11,4:34:13 AM,2
1716266053670    ,11,200,true,11,4:34:14 AM,2
1716266054003    ,10,200,true,10,4:34:14 AM,2
1716266056949    ,9,200,true,9,4:34:17 AM,2
1716266057269    ,9,200,true,9,4:34:17 AM,2
1716266057603    ,10,200,true,10,4:34:18 AM,2
1716266060548    ,11,200,true,10,4:34:21 AM,2
1716266060870    ,10,200,true,10,4:34:21 AM,2
1716266061203    ,9,200,true,9,4:34:21 AM,2
1716266064148    ,10,200,true,10,4:34:24 AM,2
1716266064470    ,11,200,true,11,4:34:24 AM,2
1716266064804    ,10,200,true,10,4:34:25 AM,2
1716266067749    ,11,200,true,11,4:34:28 AM,2
1716266068070    ,8,200,true,8,4:34:28 AM,2
1716266068403    ,3,429,false,3,4:34:28 AM,1
1716266071349    ,16,200,true,16,4:34:31 AM,2
1716266071671    ,11,200,true,11,4:34:32 AM,2
1716266072004    ,12,200,true,12,4:34:32 AM,2
1716266074948    ,11,200,true,11,4:34:35 AM,2
1716266075269    ,10,200,true,10,4:34:35 AM,2
1716266075604    ,9,200,true,9,4:34:36 AM,2
1716266078548    ,11,200,true,11,4:34:39 AM,2
1716266078870    ,10,200,true,10,4:34:39 AM,2
1716266079204    ,10,200,true,10,4:34:39 AM,2
1716266082149    ,10,200,true,10,4:34:42 AM,2
1716266082469    ,11,200,true,11,4:34:42 AM,2
1716266082804    ,10,200,true,10,4:34:43 AM,2
1716266085749    ,10,200,true,10,4:34:46 AM,2
1716266086070    ,10,200,true,10,4:34:46 AM,2
1716266086404    ,8,200,true,8,4:34:46 AM,2
1716266089349    ,10,200,true,10,4:34:49 AM,2
1716266089670    ,8,200,true,8,4:34:50 AM,2
1716266090004    ,10,200,true,10,4:34:50 AM,2
1716266092948    ,11,200,true,11,4:34:53 AM,2
1716266093270    ,10,200,true,10,4:34:53 AM,2
1716266093604    ,10,200,true,10,4:34:54 AM,2
1716266096550    ,9,200,true,9,4:34:57 AM,2
1716266096870    ,12,200,true,12,4:34:57 AM,2
1716266097204    ,9,200,true,9,4:34:57 AM,2
1716266100150    ,10,200,true,10,4:35:00 AM,2
1716266100471    ,10,200,true,10,4:35:00 AM,2
1716266100804    ,14,200,true,14,4:35:01 AM,2
1716266103748    ,11,200,true,11,4:35:04 AM,2
1716266104070    ,10,200,true,10,4:35:04 AM,2
1716266104404    ,9,200,true,9,4:35:04 AM,2
1716266107349    ,9,200,true,9,4:35:07 AM,2
1716266107670    ,8,200,true,8,4:35:08 AM,2
1716266108003    ,10,200,true,10,4:35:08 AM,2
1716266110948    ,10,200,true,10,4:35:11 AM,2
1716266111270    ,10,200,true,10,4:35:11 AM,2
1716266111603    ,10,200,true,10,4:35:12 AM,2
1716266114548    ,10,200,true,10,4:35:15 AM,2
1716266114869    ,10,200,true,10,4:35:15 AM,2
1716266115204    ,10,200,true,10,4:35:15 AM,2
1716266118148    ,11,200,true,11,4:35:18 AM,2
1716266118469    ,10,200,true,10,4:35:18 AM,2
1716266118803    ,10,200,true,10,4:35:19 AM,2
1716266121749    ,10,200,true,10,4:35:22 AM,2
1716266122069    ,10,200,true,10,4:35:22 AM,2
1716266122404    ,9,200,true,9,4:35:22 AM,2
1716266125349    ,10,200,true,10,4:35:25 AM,2
1716266125670    ,10,200,true,10,4:35:26 AM,2
1716266126003    ,10,200,true,10,4:35:26 AM,2
1716266128948    ,8,200,true,8,4:35:29 AM,2
1716266129270    ,10,200,true,10,4:35:29 AM,2
1716266129604    ,3,429,false,3,4:35:30 AM,1
1716266132549    ,13,200,true,13,4:35:33 AM,2
1716266132870    ,11,200,true,11,4:35:33 AM,2
1716266133203    ,14,200,true,14,4:35:33 AM,2
1716266136149    ,10,200,true,10,4:35:36 AM,2
1716266136470    ,10,200,true,10,4:35:36 AM,2
1716266136804    ,11,200,true,11,4:35:37 AM,2
1716266139749    ,10,200,true,10,4:35:40 AM,2
1716266140070    ,10,200,true,10,4:35:40 AM,2
1716266140404    ,10,200,true,10,4:35:40 AM,2
1716266143349    ,9,200,true,9,4:35:43 AM,2
1716266143669    ,9,200,true,9,4:35:44 AM,2
1716266144004    ,12,200,true,12,4:35:44 AM,2
1716266146949    ,11,200,true,11,4:35:47 AM,2
1716266147270    ,9,200,true,9,4:35:47 AM,2
1716266147603    ,11,200,true,11,4:35:48 AM,2
1716266150549    ,11,200,true,11,4:35:51 AM,2
1716266150869    ,10,200,true,10,4:35:51 AM,2
1716266151204    ,9,200,true,9,4:35:51 AM,2
1716266154149    ,11,200,true,11,4:35:54 AM,2
1716266154469    ,10,200,true,10,4:35:54 AM,2
1716266154804    ,8,200,true,8,4:35:55 AM,2
1716266157749    ,11,200,true,11,4:35:58 AM,2
1716266158069    ,10,200,true,10,4:35:58 AM,2
1716266158403    ,10,200,true,10,4:35:58 AM,2
1716266161348    ,10,200,true,10,4:36:01 AM,2
1716266161669    ,10,200,true,10,4:36:02 AM,2
1716266162002    ,10,200,true,10,4:36:02 AM,2
1716266164948    ,10,200,true,10,4:36:05 AM,2
1716266165270    ,11,200,true,11,4:36:05 AM,2
1716266165603    ,9,200,true,9,4:36:06 AM,2
1716266168549    ,9,200,true,9,4:36:09 AM,2
1716266168870    ,10,200,true,10,4:36:09 AM,2
1716266169203    ,11,200,true,11,4:36:09 AM,2
1716266172149    ,10,200,true,10,4:36:12 AM,2
1716266172470    ,9,200,true,9,4:36:12 AM,2
1716266172804    ,10,200,true,10,4:36:13 AM,2
1716266175748    ,10,200,true,10,4:36:16 AM,2
1716266176070    ,10,200,true,10,4:36:16 AM,2
1716266176404    ,10,200,true,10,4:36:16 AM,2
1716266179348    ,9,200,true,9,4:36:19 AM,2
1716266179669    ,10,200,true,10,4:36:20 AM,2
1716266180003    ,10,200,true,10,4:36:20 AM,2
1716266182949    ,10,200,true,10,4:36:23 AM,2
1716266183269    ,10,200,true,10,4:36:23 AM,2
1716266183603    ,9,200,true,9,4:36:24 AM,2
1716266186548    ,10,200,true,10,4:36:27 AM,2
1716266186869    ,10,200,true,10,4:36:27 AM,2
1716266187204    ,9,200,true,8,4:36:27 AM,2
1716266190150    ,10,200,true,10,4:36:30 AM,2
1716266190470    ,10,200,true,10,4:36:30 AM,2
1716266190804    ,3,429,false,3,4:36:31 AM,1
1716266193749    ,16,200,true,16,4:36:34 AM,2
1716266194070    ,12,200,true,12,4:36:34 AM,2
1716266194403    ,12,200,true,12,4:36:34 AM,2
1716266197349    ,8,200,true,8,4:36:37 AM,2
1716266197669    ,10,200,true,10,4:36:38 AM,2
1716266198004    ,10,200,true,10,4:36:38 AM,2
1716266200949    ,9,200,true,9,4:36:41 AM,2
1716266201269    ,10,200,true,10,4:36:41 AM,2
1716266201603    ,11,200,true,11,4:36:42 AM,2
1716266204548    ,10,200,true,9,4:36:45 AM,2
1716266204869    ,10,200,true,10,4:36:45 AM,2
1716266205203    ,10,200,true,10,4:36:45 AM,2
1716266208148    ,9,200,true,9,4:36:48 AM,2
1716266208470    ,8,200,true,8,4:36:48 AM,2
1716266208804    ,10,200,true,10,4:36:49 AM,2
1716266211748    ,11,200,true,11,4:36:52 AM,2
1716266212069    ,12,200,true,12,4:36:52 AM,2
1716266212404    ,9,200,true,9,4:36:52 AM,2
1716266215348    ,10,200,true,10,4:36:55 AM,2
1716266215670    ,9,200,true,9,4:36:56 AM,2
1716266216003    ,10,200,true,10,4:36:56 AM,2
1716266218949    ,9,200,true,9,4:36:59 AM,2
1716266219270    ,10,200,true,10,4:36:59 AM,2
1716266219603    ,11,200,true,11,4:37:00 AM,2
1716266222548    ,9,200,true,9,4:37:03 AM,2
1716266222869    ,11,200,true,11,4:37:03 AM,2
1716266223203    ,8,200,true,8,4:37:03 AM,2
1716266226149    ,10,200,true,10,4:37:06 AM,2
1716266226470    ,9,200,true,9,4:37:06 AM,2
1716266226804    ,10,200,true,10,4:37:07 AM,2
1716266229749    ,10,200,true,10,4:37:10 AM,2
1716266230070    ,10,200,true,10,4:37:10 AM,2
1716266230403    ,9,200,true,9,4:37:10 AM,2
1716266233348    ,10,200,true,10,4:37:13 AM,2
1716266233670    ,11,200,true,11,4:37:14 AM,2
1716266234004    ,10,200,true,10,4:37:14 AM,2
1716266236948    ,13,200,true,13,4:37:17 AM,2
1716266237269    ,10,200,true,10,4:37:17 AM,2
1716266237603    ,8,200,true,8,4:37:18 AM,2
1716266240549    ,10,200,true,10,4:37:21 AM,2
1716266240871    ,9,200,true,9,4:37:21 AM,2
1716266241205    ,10,200,true,10,4:37:21 AM,2
1716266244149    ,10,200,true,10,4:37:24 AM,2
1716266244470    ,10,200,true,10,4:37:24 AM,2
1716266244805    ,9,200,true,9,4:37:25 AM,2
1716266247750    ,10,200,true,10,4:37:28 AM,2
1716266248071    ,8,200,true,8,4:37:28 AM,2
1716266248405    ,8,200,true,8,4:37:28 AM,2
1716266251349    ,10,200,true,10,4:37:31 AM,2
1716266251670    ,10,200,true,10,4:37:32 AM,2
1716266252003    ,3,429,false,3,4:37:32 AM,1
1716266254949    ,17,200,true,17,4:37:35 AM,2
1716266255269    ,11,200,true,11,4:37:35 AM,2
1716266255603    ,11,200,true,11,4:37:36 AM,2
1716266258548    ,10,200,true,10,4:37:39 AM,2
1716266258870    ,10,200,true,10,4:37:39 AM,2
1716266259204    ,9,200,true,9,4:37:39 AM,2
1716266262148    ,10,200,true,10,4:37:42 AM,2
1716266262469    ,11,200,true,11,4:37:42 AM,2
1716266262804    ,8,200,true,8,4:37:43 AM,2
1716266265748    ,9,200,true,9,4:37:46 AM,2
1716266266069    ,10,200,true,10,4:37:46 AM,2
1716266266404    ,9,200,true,9,4:37:46 AM,2
1716266269348    ,10,200,true,10,4:37:49 AM,2
1716266269669    ,10,200,true,10,4:37:50 AM,2
1716266270003    ,10,200,true,10,4:37:50 AM,2
1716266272949    ,10,200,true,10,4:37:53 AM,2
1716266273269    ,10,200,true,10,4:37:53 AM,2
1716266273603    ,10,200,true,10,4:37:54 AM,2
1716266276549    ,9,200,true,9,4:37:57 AM,2
1716266276869    ,11,200,true,11,4:37:57 AM,2
1716266277204    ,8,200,true,8,4:37:57 AM,2
1716266280148    ,10,200,true,10,4:38:00 AM,2
1716266280470    ,10,200,true,10,4:38:00 AM,2
1716266280803    ,10,200,true,10,4:38:01 AM,2
1716266283748    ,10,200,true,10,4:38:04 AM,2
1716266284070    ,15,200,true,15,4:38:04 AM,2
1716266284403    ,10,200,true,10,4:38:04 AM,2
1716266287349    ,14,200,true,14,4:38:07 AM,2
1716266287669    ,11,200,true,11,4:38:08 AM,2
1716266288003    ,9,200,true,9,4:38:08 AM,2
1716266290949    ,9,200,true,9,4:38:11 AM,2
1716266291269    ,10,200,true,10,4:38:11 AM,2
1716266291603    ,10,200,true,10,4:38:12 AM,2
1716266294549    ,10,200,true,10,4:38:15 AM,2
1716266294870    ,10,200,true,10,4:38:15 AM,2
1716266295204    ,9,200,true,9,4:38:15 AM,2
1716266298148    ,10,200,true,10,4:38:18 AM,2
1716266298470    ,8,200,true,8,4:38:18 AM,2
1716266298803    ,10,200,true,10,4:38:19 AM,2
1716266301748    ,10,200,true,10,4:38:22 AM,2
1716266302070    ,9,200,true,9,4:38:22 AM,2
1716266302403    ,9,200,true,9,4:38:22 AM,2
1716266305348    ,11,200,true,11,4:38:25 AM,2
1716266305669    ,10,200,true,10,4:38:26 AM,2
1716266306004    ,9,200,true,9,4:38:26 AM,2
1716266308948    ,10,200,true,10,4:38:29 AM,2
1716266309270    ,10,200,true,10,4:38:29 AM,2
1716266309603    ,9,200,true,9,4:38:30 AM,2
1716266312548    ,10,200,true,10,4:38:33 AM,2
1716266312870    ,10,200,true,10,4:38:33 AM,2
1716266313204    ,3,429,false,3,4:38:33 AM,1
1716266316149    ,18,200,true,18,4:38:36 AM,2
1716266316469    ,11,200,true,11,4:38:36 AM,2
1716266316804    ,10,200,true,10,4:38:37 AM,2
1716266319749    ,10,200,true,10,4:38:40 AM,2
1716266320071    ,9,200,true,9,4:38:40 AM,2
1716266320404    ,9,200,true,9,4:38:40 AM,2
1716266323350    ,9,200,true,9,4:38:43 AM,2
1716266323669    ,9,200,true,9,4:38:44 AM,2
1716266324003    ,10,200,true,10,4:38:44 AM,2
1716266326948    ,11,200,true,11,4:38:47 AM,2
1716266327270    ,8,200,true,8,4:38:47 AM,2
1716266327603    ,13,200,true,13,4:38:48 AM,2
1716266330548    ,9,200,true,9,4:38:51 AM,2
1716266330870    ,11,200,true,11,4:38:51 AM,2
1716266331203    ,10,200,true,10,4:38:51 AM,2
1716266334148    ,10,200,true,10,4:38:54 AM,2
1716266334469    ,10,200,true,10,4:38:54 AM,2
1716266334803    ,16,200,true,16,4:38:55 AM,2
1716266337748    ,11,200,true,10,4:38:58 AM,2
1716266338081    ,9,200,true,9,4:38:58 AM,2
1716266338404    ,9,200,true,9,4:38:58 AM,2
1716266341349    ,9,200,true,9,4:39:01 AM,2
1716266341670    ,10,200,true,10,4:39:02 AM,2
1716266342004    ,9,200,true,9,4:39:02 AM,2
1716266344950    ,9,200,true,9,4:39:05 AM,2
1716266345270    ,9,200,true,9,4:39:05 AM,2
1716266345604    ,10,200,true,10,4:39:06 AM,2
1716266348548    ,10,200,true,10,4:39:09 AM,2
1716266348869    ,11,200,true,11,4:39:09 AM,2
1716266349203    ,9,200,true,9,4:39:09 AM,2
1716266352149    ,10,200,true,10,4:39:12 AM,2
1716266352470    ,10,200,true,10,4:39:12 AM,2
1716266352803    ,10,200,true,10,4:39:13 AM,2
1716266355748    ,9,200,true,9,4:39:16 AM,2
1716266356069    ,10,200,true,10,4:39:16 AM,2
1716266356403    ,10,200,true,10,4:39:16 AM,2
1716266359349    ,10,200,true,10,4:39:19 AM,2
1716266359669    ,8,200,true,8,4:39:20 AM,2
1716266360003    ,11,200,true,11,4:39:20 AM,2
1716266362947    ,10,200,true,10,4:39:23 AM,2
1716266363269    ,9,200,true,9,4:39:23 AM,2
1716266363603    ,10,200,true,10,4:39:24 AM,2
1716266366548    ,10,200,true,10,4:39:27 AM,2
1716266366869    ,9,200,true,9,4:39:27 AM,2
1716266367203    ,8,200,true,8,4:39:27 AM,2
1716266370157    ,10,200,true,10,4:39:30 AM,2
1716266370469    ,10,200,true,10,4:39:30 AM,2
1716266370804    ,10,200,true,10,4:39:31 AM,2
1716266373748    ,10,200,true,10,4:39:34 AM,2
1716266374070    ,9,200,true,9,4:39:34 AM,2
1716266374404    ,3,429,false,3,4:39:34 AM,1
1716266377349    ,10,200,true,10,4:39:37 AM,2
1716266377669    ,12,200,true,12,4:39:38 AM,2
1716266378003    ,10,200,true,9,4:39:38 AM,2
1716266380948    ,10,200,true,10,4:39:41 AM,2
1716266381270    ,9,200,true,9,4:39:41 AM,2
1716266381604    ,10,200,true,9,4:39:42 AM,2
1716266384548    ,10,200,true,10,4:39:45 AM,2
1716266384870    ,10,200,true,10,4:39:45 AM,2
1716266385203    ,10,200,true,10,4:39:45 AM,2
1716266388148    ,8,200,true,8,4:39:48 AM,2
1716266388469    ,9,200,true,9,4:39:48 AM,2
1716266388803    ,9,200,true,9,4:39:49 AM,2
1716266391748    ,10,200,true,10,4:39:52 AM,2
1716266392069    ,10,200,true,10,4:39:52 AM,2
1716266392403    ,10,200,true,10,4:39:52 AM,2
1716266395349    ,9,200,true,9,4:39:55 AM,2
1716266395669    ,9,200,true,9,4:39:56 AM,2
1716266396018    ,10,200,true,10,4:39:56 AM,2
1716266398957    ,10,200,true,10,4:39:59 AM,2
1716266399270    ,9,200,true,9,4:39:59 AM,2
1716266399604    ,9,200,true,9,4:40:00 AM,2
1716266402549    ,9,200,true,9,4:40:03 AM,2
1716266402870    ,9,200,true,9,4:40:03 AM,2
1716266403203    ,8,200,true,8,4:40:03 AM,2
1716266406149    ,10,200,true,10,4:40:06 AM,2
1716266406470    ,11,200,true,11,4:40:06 AM,2
1716266406803    ,9,200,true,9,4:40:07 AM,2
1716266409748    ,9,200,true,9,4:40:10 AM,2
1716266410069    ,10,200,true,10,4:40:10 AM,2
1716266410404    ,9,200,true,9,4:40:10 AM,2
1716266413348    ,9,200,true,9,4:40:13 AM,2
1716266413671    ,10,200,true,10,4:40:14 AM,2
1716266414004    ,11,200,true,11,4:40:14 AM,2
1716266416950    ,10,200,true,10,4:40:17 AM,2
1716266417270    ,9,200,true,9,4:40:17 AM,2
1716266417604    ,9,200,true,9,4:40:18 AM,2
1716266420548    ,10,200,true,10,4:40:21 AM,2
1716266420870    ,10,200,true,10,4:40:21 AM,2
1716266421204    ,9,200,true,9,4:40:21 AM,2
1716266424148    ,10,200,true,10,4:40:24 AM,2
1716266424470    ,10,200,true,10,4:40:24 AM,2
1716266424804    ,8,200,true,8,4:40:25 AM,2
1716266427748    ,10,200,true,10,4:40:28 AM,2
1716266428069    ,10,200,true,10,4:40:28 AM,2
1716266428404    ,9,200,true,9,4:40:28 AM,2
1716266431348    ,9,200,true,9,4:40:31 AM,2
1716266431669    ,8,200,true,8,4:40:32 AM,2
1716266432004    ,9,200,true,9,4:40:32 AM,2
1716266434948    ,12,200,true,12,4:40:35 AM,2
1716266435269    ,10,200,true,10,4:40:35 AM,2
1716266435603    ,4,429,false,3,4:40:36 AM,1
1716266438548    ,9,429,false,9,4:40:39 AM,1
1716266438869    ,5,429,false,5,4:40:39 AM,1
1716266439203    ,6,429,false,6,4:40:39 AM,1
1716266442149    ,6,429,false,6,4:40:42 AM,1
1716266442469    ,6,429,false,6,4:40:42 AM,1
1716266442803    ,6,429,false,6,4:40:43 AM,1
